dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,base_dataset,training_label_noise,split_protocol,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_2,matched_kmeans,logistic,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9767665438231052,0.9684280824236807,0.34177215189873417,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_2,matched_kmeans,random_forest,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9763214584557319,0.9675006440355609,0.459915611814346,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_3,granular_ball,logistic,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9151311221492282,0.9076380457802884,0.2320675105485232,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_3,granular_ball,random_forest,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9363349890509,0.9204741529218647,0.3459915611814346,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_3,matched_kmeans,logistic,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9761612277234774,0.9672202951562529,0.3628691983122363,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.95,release_3,matched_kmeans,random_forest,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9766953301643255,0.9655837644022642,0.5274261603375527,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_1,granular_ball,logistic,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8788655664156385,0.89675793281503,0.31645569620253167,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_1,granular_ball,random_forest,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8956986950097029,0.8849350352397747,0.189873417721519,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_1,matched_kmeans,logistic,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9650697003685307,0.9617708334061557,0.42616033755274263,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_1,matched_kmeans,random_forest,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9500258149513076,0.921963688165018,0.0,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_2,granular_ball,logistic,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9167334294717727,0.9088431017597827,0.2320675105485232,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_2,granular_ball,random_forest,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9356495575851449,0.9203061698233701,0.28270042194092826,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_2,matched_kmeans,logistic,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9767665438231052,0.9684280824236807,0.34177215189873417,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_2,matched_kmeans,random_forest,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9763214584557319,0.9675006440355609,0.459915611814346,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_3,granular_ball,logistic,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9151311221492282,0.9076380457802884,0.2320675105485232,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_3,granular_ball,random_forest,476,166,2,102,2.343137254901961,2.0,1,17,38,0.7549019607843137,0.9509803921568627,2.622627491493059,3.059595083260109,0.9117647058823529,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9363349890509,0.9204741529218647,0.3459915611814346,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_3,matched_kmeans,logistic,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9761612277234774,0.9672202951562529,0.3628691983122363,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,13,0.99,release_3,matched_kmeans,random_forest,476,166,2,102,2.343137254901961,2.0,1,8,35,0.6176470588235294,0.9705882352941176,2.550341351354889,3.2137869246434914,0.9188725490196079,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9766953301643255,0.9655837644022642,0.5274261603375527,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_1,granular_ball,logistic,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7441115205896491,0.6993158631666883,0.02531645569620253,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_1,granular_ball,random_forest,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.745740533034236,0.742344858831253,0.10970464135021098,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_1,matched_kmeans,logistic,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7738966333742812,0.7655069569134747,0.0759493670886076,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_1,matched_kmeans,random_forest,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7923943812423224,0.8031633793189452,0.18143459915611815,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_2,granular_ball,logistic,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7643005928537092,0.702374251951383,0.008438818565400843,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_2,granular_ball,random_forest,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8013673022485711,0.7918478280734229,0.05485232067510549,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_2,matched_kmeans,logistic,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7872313909807902,0.7637284035391628,0.046413502109704644,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_2,matched_kmeans,random_forest,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8213249301215975,0.8282269034185739,0.19831223628691982,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_3,granular_ball,logistic,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7872313909807901,0.7519299151727084,0.03375527426160337,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_3,granular_ball,random_forest,476,166,2,29,8.241379310344827,5.0,1,35,7,0.41379310344827586,0.6206896551724138,4.632078301421359,5.103730617665541,0.8575835140743864,0.8484848484848485,0.7428571428571429,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8200786910929517,0.8239133903355778,0.16033755274261605,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_3,matched_kmeans,logistic,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7928928768537806,0.7780001592347947,0.06329113924050633,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.7,release_3,matched_kmeans,random_forest,476,166,2,29,8.241379310344827,8.0,1,22,1,0.13793103448275862,0.41379310344827586,5.763355126343283,5.982211247046679,0.8477844095811429,0.8888888888888888,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8345528672399367,0.8444940155775553,0.22362869198312235,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_1,granular_ball,logistic,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7995335505349925,0.7806917417989194,0.06329113924050633,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_1,granular_ball,random_forest,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8088981466645302,0.8254637807438943,0.23628691983122363,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_1,matched_kmeans,logistic,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8403745838451815,0.8400998633155016,0.20675105485232068,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_1,matched_kmeans,random_forest,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.7997026829745946,0.7852467445877002,0.10548523206751055,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_2,granular_ball,logistic,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.837080952126618,0.8026464623923042,0.02531645569620253,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_2,granular_ball,random_forest,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8839217361890012,0.866589327205065,0.1308016877637131,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_2,matched_kmeans,logistic,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.863964108315975,0.843181102672796,0.14345991561181434,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_2,matched_kmeans,random_forest,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8651569371005359,0.8409092595480736,0.06751054852320675,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_3,granular_ball,logistic,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8511812565650092,0.8277207504693991,0.10548523206751055,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_3,granular_ball,random_forest,476,166,2,52,4.596153846153846,2.0,1,33,16,0.6346153846153846,0.8076923076923077,3.3825894147052673,3.337035082655507,0.8934209785312726,1.0,0.8207720588235294,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9026865352774662,0.8924553066186083,0.25738396624472576,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_3,matched_kmeans,logistic,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.8679342697929462,0.8509898803370034,0.14345991561181434,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.8,release_3,matched_kmeans,random_forest,476,166,2,52,4.596153846153846,4.0,1,16,7,0.2692307692307692,0.6730769230769231,4.447826688878047,5.062325783206274,0.8739583333333333,1.0,0.75,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.872215991027079,0.8490300661127387,0.06329113924050633,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_1,granular_ball,logistic,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9127454645801065,0.9294356747670964,0.569620253164557,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_1,granular_ball,random_forest,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9000694333173104,0.9225525661679158,0.6033755274261603,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_1,matched_kmeans,logistic,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9620431198703912,0.95914656472799,0.5147679324894515,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_1,matched_kmeans,random_forest,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9449963502999875,0.9410769258366367,0.4050632911392405,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_2,granular_ball,logistic,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9552778222863145,0.952347026348541,0.5527426160337553,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_2,granular_ball,random_forest,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9627018462141042,0.9673966217344053,0.7046413502109705,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_2,matched_kmeans,logistic,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9668144350086347,0.9567522003956572,0.35864978902953587,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_2,matched_kmeans,random_forest,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9702950025814951,0.9684401588385261,0.5147679324894515,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_3,granular_ball,logistic,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9587138813224376,0.9542935441371648,0.42616033755274263,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_3,granular_ball,random_forest,476,166,2,103,2.320388349514563,2.0,1,22,42,0.7961165048543689,0.9514563106796117,2.3082464617843383,2.748693888268218,0.9258605472197706,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9678915415976784,0.9691194576004961,0.5654008438818565,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_3,matched_kmeans,logistic,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9670280759849739,0.9563273366906637,0.25316455696202533,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.9,release_3,matched_kmeans,random_forest,476,166,2,103,2.320388349514563,2.0,1,8,32,0.6310679611650486,0.9611650485436893,2.6208131365241796,3.394764121765984,0.9022422561257513,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9751464330858658,0.9746278524949472,0.6244725738396625,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_1,granular_ball,logistic,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9198846338727767,0.9338337599201961,0.5822784810126582,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_1,granular_ball,random_forest,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.929356050490484,0.9404234731547814,0.5358649789029536,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_1,matched_kmeans,logistic,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9660488881767523,0.9634584711083769,0.5189873417721519,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_1,matched_kmeans,random_forest,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9480674393348645,0.9374964640304783,0.25738396624472576,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_2,granular_ball,logistic,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9638768715839698,0.9579806993569349,0.5864978902953587,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_2,granular_ball,random_forest,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9721287542950738,0.9735308770770081,0.6033755274261603,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_2,matched_kmeans,logistic,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9680250672078905,0.9600036111235627,0.38396624472573837,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_2,matched_kmeans,random_forest,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9723958055154979,0.9678024816717241,0.5485232067510548,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_3,granular_ball,logistic,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.967028075984974,0.9609757728034682,0.48945147679324896,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_3,granular_ball,random_forest,476,166,2,106,2.2547169811320753,2.0,1,22,43,0.7924528301886793,0.9622641509433962,2.3011972132483947,2.809611792091072,0.9288164665523156,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9737577667396606,0.9715775148970249,0.6244725738396625,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_3,matched_kmeans,logistic,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9687194003809931,0.9598603856636221,0.24050632911392406,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.95,release_3,matched_kmeans,random_forest,476,166,2,106,2.2547169811320753,2.0,1,6,33,0.6415094339622641,0.9716981132075472,2.581574949044897,3.37713537100566,0.9040880503144654,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.976552902846766,0.9760007122148479,0.6624472573839663,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.99,release_1,granular_ball,logistic,476,166,2,108,2.212962962962963,2.0,1,13,44,0.7870370370370371,0.9537037037037037,2.3148927752721624,2.809611792091072,0.9305555555555556,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.929961366590112,0.9402041119205983,0.620253164556962,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.99,release_1,granular_ball,random_forest,476,166,2,108,2.212962962962963,2.0,1,13,44,0.7870370370370371,0.9537037037037037,2.3148927752721624,2.809611792091072,0.9305555555555556,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9347504851430505,0.9416195198735958,0.5443037974683544,nan
musk1_group_trainnoise0.1,UCI id=74 cached official retrieval; molecule_name group split,73,0.99,release_1,matched_kmeans,logistic,476,166,2,108,2.212962962962963,2.0,1,6,36,0.6481481481481481,0.9814814814814815,2.487922063060595,3.3371016511598883,0.9058641975308641,1.0,1.0,1.0,musk1,0.1,StratifiedGroupKFold_by_molecule,0.9676333920846016,0.9651562677868631,0.540084388185654,nan
