generator_regime,shadow_seed,target_seed,attack_protocol,method,release,attack,threshold,number_of_balls,small_ball_ratio,candidate_count,negative_count,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr,dimension,redundant_fraction,label_noise
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,matched_kmeans,release_2,logistic,0.99,77,0.922077922077922,600,300,0.8013222222222223,0.8238881374461071,0.29333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,77,0.922077922077922,600,300,0.8429500000000001,0.8576133194888879,0.3566666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22001,same_release_cv,matched_kmeans,release_2,random_forest,0.99,77,0.922077922077922,600,300,0.8398944444444445,0.8493188131210532,0.32666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22002,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,67,0.7014925373134329,600,300,0.8743222222222222,0.8799408384840883,0.39666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22002,same_release_cv,granular_ball,release_2,logistic,0.99,67,0.7014925373134329,600,300,0.8758444444444444,0.8970726387963708,0.5233333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22002,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,67,0.7014925373134329,600,300,0.9093333333333333,0.9177949886308602,0.5933333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22002,same_release_cv,granular_ball,release_2,random_forest,0.99,67,0.7014925373134329,600,300,0.900811111111111,0.9116016958546149,0.5366666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,67,0.8955223880597015,600,300,0.7573444444444445,0.7615945963944537,0.24333333333333335,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22002,same_release_cv,matched_kmeans,release_2,logistic,0.99,67,0.8955223880597015,600,300,0.7691,0.7973475664606989,0.29,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,67,0.8955223880597015,600,300,0.8367555555555555,0.8551387669468494,0.2733333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22002,same_release_cv,matched_kmeans,release_2,random_forest,0.99,67,0.8955223880597015,600,300,0.82345,0.8515843963165786,0.3,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22003,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,82,0.7317073170731707,600,300,0.9457666666666668,0.9523130415903994,0.6866666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22003,same_release_cv,granular_ball,release_2,logistic,0.99,82,0.7317073170731707,600,300,0.9441666666666666,0.9514447924018375,0.66,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22003,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,82,0.7317073170731707,600,300,0.9458388888888889,0.9524869571592134,0.6733333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22003,same_release_cv,granular_ball,release_2,random_forest,0.99,82,0.7317073170731707,600,300,0.9507944444444444,0.9559535728919086,0.5566666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,82,0.9390243902439024,600,300,0.7857000000000002,0.8040504074171231,0.28,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22003,same_release_cv,matched_kmeans,release_2,logistic,0.99,82,0.9390243902439024,600,300,0.7714888888888889,0.7999112768292828,0.29,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,82,0.9390243902439024,600,300,0.8619222222222223,0.8765236553284494,0.44666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22003,same_release_cv,matched_kmeans,release_2,random_forest,0.99,82,0.9390243902439024,600,300,0.8424,0.8531720796436886,0.33666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22004,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,63,0.7936507936507936,600,300,0.8169888888888889,0.8153966347012531,0.26666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22004,same_release_cv,granular_ball,release_2,logistic,0.99,63,0.7936507936507936,600,300,0.8021555555555555,0.8207860564565996,0.3233333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22004,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,63,0.7936507936507936,600,300,0.8439555555555555,0.8689429973515029,0.49,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22004,same_release_cv,granular_ball,release_2,random_forest,0.99,63,0.7936507936507936,600,300,0.8350944444444445,0.8651399003072716,0.4666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,63,0.9206349206349206,600,300,0.7642444444444445,0.7795442405302051,0.21666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22004,same_release_cv,matched_kmeans,release_2,logistic,0.99,63,0.9206349206349206,600,300,0.7528888888888889,0.7825156350029165,0.24333333333333335,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,63,0.9206349206349206,600,300,0.828438888888889,0.84537880218422,0.38333333333333336,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22004,same_release_cv,matched_kmeans,release_2,random_forest,0.99,63,0.9206349206349206,600,300,0.8396888888888889,0.8532820724723205,0.31,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22005,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,60,0.7,600,300,0.8042111111111112,0.8021275734535834,0.27666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22005,same_release_cv,granular_ball,release_2,logistic,0.99,60,0.7,600,300,0.8750222222222221,0.8950873181738803,0.5066666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22005,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,60,0.7,600,300,0.8664000000000001,0.8835902489428076,0.5233333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22005,same_release_cv,granular_ball,release_2,random_forest,0.99,60,0.7,600,300,0.878288888888889,0.8959151814595085,0.4866666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,60,0.9166666666666666,600,300,0.7753555555555557,0.7862474016852674,0.22666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22005,same_release_cv,matched_kmeans,release_2,logistic,0.99,60,0.9166666666666666,600,300,0.7493111111111111,0.7755610518491459,0.22666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,60,0.9166666666666666,600,300,0.8339333333333332,0.8464327458980807,0.36333333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22005,same_release_cv,matched_kmeans,release_2,random_forest,0.99,60,0.9166666666666666,600,300,0.8087333333333333,0.8191460251189074,0.20666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22006,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,90,0.6888888888888889,600,300,0.9744777777777778,0.9793670591722848,0.77,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22006,same_release_cv,granular_ball,release_2,logistic,0.99,90,0.6888888888888889,600,300,0.966988888888889,0.9725504032778819,0.76,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22006,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,90,0.6888888888888889,600,300,0.974,0.9797667649539848,0.8,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22006,same_release_cv,granular_ball,release_2,random_forest,0.99,90,0.6888888888888889,600,300,0.9651500000000001,0.9736283429252583,0.7733333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,90,0.9444444444444444,600,300,0.7794222222222222,0.8051009900055012,0.3333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22006,same_release_cv,matched_kmeans,release_2,logistic,0.99,90,0.9444444444444444,600,300,0.7641888888888888,0.7915075283054379,0.31666666666666665,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,90,0.9444444444444444,600,300,0.8493555555555555,0.8624291581898773,0.31666666666666665,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22006,same_release_cv,matched_kmeans,release_2,random_forest,0.99,90,0.9444444444444444,600,300,0.8314611111111111,0.8475992912947685,0.2966666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22007,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,84,0.6904761904761905,600,300,0.9565555555555556,0.959422317082561,0.6933333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22007,same_release_cv,granular_ball,release_2,logistic,0.99,84,0.6904761904761905,600,300,0.9500333333333333,0.9534291711485259,0.6266666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22007,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,84,0.6904761904761905,600,300,0.9660222222222222,0.9683586666484204,0.7,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22007,same_release_cv,granular_ball,release_2,random_forest,0.99,84,0.6904761904761905,600,300,0.9571000000000001,0.9600617065430852,0.6333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,84,0.9404761904761905,600,300,0.8073111111111111,0.8232260938795114,0.3333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22007,same_release_cv,matched_kmeans,release_2,logistic,0.99,84,0.9404761904761905,600,300,0.7887111111111111,0.8220310870902898,0.31,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,84,0.9404761904761905,600,300,0.8739833333333334,0.8877181180956099,0.4633333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22007,same_release_cv,matched_kmeans,release_2,random_forest,0.99,84,0.9404761904761905,600,300,0.8737222222222222,0.8900370799214659,0.4866666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22008,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,90,0.6666666666666666,600,300,0.9590777777777778,0.9618230998860519,0.6366666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22008,same_release_cv,granular_ball,release_2,logistic,0.99,90,0.6666666666666666,600,300,0.9477222222222222,0.9509936011307525,0.6133333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22008,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,90,0.6666666666666666,600,300,0.958288888888889,0.9623088841814157,0.72,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22008,same_release_cv,granular_ball,release_2,random_forest,0.99,90,0.6666666666666666,600,300,0.9617555555555555,0.9661715907269536,0.7433333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,90,0.9333333333333333,600,300,0.8146444444444445,0.8360413610107178,0.32,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22008,same_release_cv,matched_kmeans,release_2,logistic,0.99,90,0.9333333333333333,600,300,0.7929666666666667,0.8190541424880837,0.31333333333333335,,100,0.0,0.05
d100_redundancy0.0_noise0.05,independent_suite,22008,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,90,0.9333333333333333,600,300,0.8710944444444444,0.8905888946847063,0.48333333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,not_applicable,22008,same_release_cv,matched_kmeans,release_2,random_forest,0.99,90,0.9333333333333333,600,300,0.8413444444444445,0.8663879707809641,0.43666666666666665,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,95,0.7157894736842105,600,300,0.9658555555555556,0.9688013000249924,0.71,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,95,0.7157894736842105,600,300,0.9755333333333334,0.977657011651967,0.7633333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,95,0.9473684210526315,600,300,0.8313444444444446,0.846963607677352,0.33,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2001,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,95,0.9473684210526315,600,300,0.8585333333333334,0.8706606692373591,0.37,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,88,0.7272727272727273,600,300,0.9691,0.9738801183378786,0.6966666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,88,0.7272727272727273,600,300,0.9714611111111111,0.9758453538103129,0.7333333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,88,0.9431818181818182,600,300,0.8034222222222221,0.8216959333563284,0.2966666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,88,0.9431818181818182,600,300,0.8456222222222223,0.8662244202053138,0.4533333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,66,0.7272727272727273,600,300,0.9282777777777776,0.938543470309692,0.5966666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,66,0.7272727272727273,600,300,0.9305999999999999,0.9398374940704036,0.5066666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,66,0.8939393939393939,600,300,0.8015888888888888,0.8288861957971696,0.32666666666666666,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,66,0.8939393939393939,600,300,0.8483444444444445,0.8672501293552668,0.42333333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,73,0.7671232876712328,600,300,0.9143,0.9263237196455539,0.5633333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,73,0.7671232876712328,600,300,0.9214333333333333,0.9288514924827115,0.55,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,73,0.9178082191780822,600,300,0.7842444444444445,0.8057606290072632,0.27666666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,73,0.9178082191780822,600,300,0.843188888888889,0.8590106197737822,0.38333333333333336,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,91,0.7692307692307693,600,300,0.9221222222222223,0.9342068345348722,0.6233333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,91,0.7692307692307693,600,300,0.9331277777777778,0.9426007850581247,0.6233333333333333,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,91,0.9230769230769231,600,300,0.8140222222222221,0.8430779740471706,0.36666666666666664,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,91,0.9230769230769231,600,300,0.8760111111111111,0.8892329417609154,0.4166666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,68,0.6617647058823529,600,300,0.9026444444444444,0.9168312985632163,0.5766666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_2,random_forest,0.99,68,0.6617647058823529,600,300,0.9178388888888888,0.9284249025475902,0.6066666666666667,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,logistic,0.99,68,0.9411764705882353,600,300,0.7707555555555554,0.7986436435169215,0.23333333333333334,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,68,0.9411764705882353,600,300,0.8264222222222222,0.84560793723225,0.37,,100,0.0,0.05
d100_redundancy0.0_noise0.05,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_2,logistic,0.99,75,0.6533333333333333,600,300,0.9385222222222221,0.943583648959275,0.6,,100,0.0,0.05
