generator_regime,shadow_seed,target_seed,attack_protocol,method,release,attack,threshold,number_of_balls,small_ball_ratio,candidate_count,negative_count,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr,dimension,redundant_fraction,label_noise
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,139,0.8129496402877698,600,300,0.9775944444444444,0.9811852495089314,0.8133333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,139,0.9496402877697842,600,300,0.8909555555555555,0.8982224856048324,0.48,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2002,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,139,0.9496402877697842,600,300,0.9250777777777778,0.932604053645673,0.6166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,113,0.7610619469026548,600,300,0.9668222222222222,0.9688162644501082,0.7066666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,113,0.7610619469026548,600,300,0.9618166666666668,0.9677972779037044,0.7166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,113,0.9292035398230089,600,300,0.8532666666666667,0.8597515647788001,0.3766666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2003,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,113,0.9292035398230089,600,300,0.8855055555555555,0.8999588521078641,0.5233333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,125,0.72,600,300,0.9927666666666668,0.9940006515538872,0.9333333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,125,0.72,600,300,0.9933111111111111,0.994307102824264,0.92,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,125,0.96,600,300,0.8491333333333334,0.8622006984071809,0.4166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2004,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,125,0.96,600,300,0.8847222222222222,0.8957452057638683,0.4833333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,138,0.8115942028985508,600,300,0.9799888888888888,0.9817282449382287,0.7633333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,138,0.8115942028985508,600,300,0.9778166666666668,0.9786119669234692,0.81,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,138,0.9565217391304348,600,300,0.8545444444444444,0.8653256069134982,0.4633333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2005,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,138,0.9565217391304348,600,300,0.9021666666666668,0.9128885381150078,0.58,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,142,0.7816901408450704,600,300,0.9976666666666668,0.9979794902371945,0.97,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,142,0.7816901408450704,600,300,0.9980666666666668,0.998201794215631,0.96,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,142,0.9507042253521126,600,300,0.8999555555555555,0.9062604487657058,0.51,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2006,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,142,0.9507042253521126,600,300,0.9299555555555556,0.9355845360913836,0.5866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,150,0.8466666666666667,600,300,0.9944444444444444,0.99470783486639,0.9,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,150,0.8466666666666667,600,300,0.9908111111111112,0.9925688122435822,0.9066666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,150,0.9533333333333334,600,300,0.9080222222222224,0.9150720331611606,0.5366666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2007,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,150,0.9533333333333334,600,300,0.9290666666666668,0.9370516149293951,0.63,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_1,logistic,0.99,143,0.8181818181818182,600,300,0.9937444444444444,0.994708668402628,0.94,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,granular_ball,release_1,random_forest,0.99,143,0.8181818181818182,600,300,0.9935611111111112,0.9945621052013188,0.9233333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,logistic,0.99,143,0.958041958041958,600,300,0.8791444444444445,0.8896762846626343,0.5033333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,fixed_pool_suite,2008,fixed_noise_same_pool_cross_release,matched_kmeans,release_1,random_forest,0.99,143,0.958041958041958,600,300,0.9136777777777776,0.9234168110835368,0.5866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,138,0.8260869565217391,600,300,0.9901666666666666,0.991976111286448,0.91,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,granular_ball,release_2,logistic,0.99,138,0.8260869565217391,600,300,0.9889777777777776,0.9900734893525288,0.86,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,138,0.8260869565217391,600,300,0.9944888888888888,0.9950705024375102,0.93,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,granular_ball,release_2,random_forest,0.99,138,0.8260869565217391,600,300,0.9935666666666668,0.9942883902929256,0.9366666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,138,0.9710144927536232,600,300,0.8526333333333334,0.8659447089537021,0.4533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,matched_kmeans,release_2,logistic,0.99,138,0.9710144927536232,600,300,0.8395666666666668,0.858330711587281,0.45,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22001,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,138,0.9710144927536232,600,300,0.8971888888888888,0.9076393325903258,0.5133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22001,same_release_cv,matched_kmeans,release_2,random_forest,0.99,138,0.9710144927536232,600,300,0.8932222222222221,0.9045519227229248,0.5,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,138,0.7753623188405797,600,300,0.998211111111111,0.9983911793255836,0.9833333333333332,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,granular_ball,release_2,logistic,0.99,138,0.7753623188405797,600,300,0.9972444444444444,0.99705864251576,0.94,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,138,0.7753623188405797,600,300,0.9986666666666668,0.99864862929396,0.9666666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,granular_ball,release_2,random_forest,0.99,138,0.7753623188405797,600,300,0.9977111111111112,0.9974148896386508,0.96,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,138,0.9565217391304348,600,300,0.8860222222222223,0.8943533681109203,0.47,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,matched_kmeans,release_2,logistic,0.99,138,0.9565217391304348,600,300,0.8793222222222222,0.8948454408841413,0.4933333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22002,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,138,0.9565217391304348,600,300,0.9096666666666668,0.9201970779044588,0.57,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22002,same_release_cv,matched_kmeans,release_2,random_forest,0.99,138,0.9565217391304348,600,300,0.9205444444444444,0.927605429393514,0.54,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,140,0.7857142857142857,600,300,0.995,0.9955332351949052,0.9066666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,granular_ball,release_2,logistic,0.99,140,0.7857142857142857,600,300,0.9946666666666668,0.9951355667980548,0.8866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,140,0.7857142857142857,600,300,0.9963611111111113,0.9968966641979998,0.9466666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,granular_ball,release_2,random_forest,0.99,140,0.7857142857142857,600,300,0.9964888888888888,0.9965628091306772,0.93,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,140,0.9571428571428572,600,300,0.8883777777777777,0.9053665180106618,0.5433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_2,logistic,0.99,140,0.9571428571428572,600,300,0.873511111111111,0.8899155925826876,0.4866666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22003,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,140,0.9571428571428572,600,300,0.9173888888888888,0.9244601538175828,0.5833333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22003,same_release_cv,matched_kmeans,release_2,random_forest,0.99,140,0.9571428571428572,600,300,0.9049222222222224,0.91519282483942,0.5533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,133,0.8270676691729323,600,300,0.9692111111111112,0.9748499817755992,0.79,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_2,logistic,0.99,133,0.8270676691729323,600,300,0.9589222222222222,0.9647805348908076,0.6666666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,133,0.8270676691729323,600,300,0.96615,0.9705611012852354,0.83,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,granular_ball,release_2,random_forest,0.99,133,0.8270676691729323,600,300,0.9591555555555552,0.9645938345134302,0.8,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,133,0.9473684210526316,600,300,0.8732444444444445,0.8930388205423159,0.5133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_2,logistic,0.99,133,0.9473684210526316,600,300,0.8676333333333334,0.8831458011255509,0.4766666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22004,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,133,0.9473684210526316,600,300,0.9060166666666668,0.9179015184443924,0.5533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22004,same_release_cv,matched_kmeans,release_2,random_forest,0.99,133,0.9473684210526316,600,300,0.8799611111111111,0.8980230936371351,0.56,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,107,0.8598130841121495,600,300,0.9236777777777778,0.931529396518922,0.58,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_2,logistic,0.99,107,0.8598130841121495,600,300,0.9201222222222222,0.93174673506703,0.6066666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,107,0.8598130841121495,600,300,0.9311333333333334,0.9390123166219458,0.66,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,granular_ball,release_2,random_forest,0.99,107,0.8598130841121495,600,300,0.9201944444444444,0.9298144725256796,0.62,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,107,0.9439252336448598,600,300,0.834011111111111,0.8442522450269485,0.3433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_2,logistic,0.99,107,0.9439252336448598,600,300,0.8210444444444445,0.8430995269165835,0.37,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22005,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,107,0.9439252336448598,600,300,0.9002333333333333,0.9107303175128112,0.5533333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22005,same_release_cv,matched_kmeans,release_2,random_forest,0.99,107,0.9439252336448598,600,300,0.8832777777777777,0.898047113531999,0.5,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,108,0.7962962962962963,600,300,0.9263111111111112,0.936630985945308,0.64,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_2,logistic,0.99,108,0.7962962962962963,600,300,0.9184,0.9299085866068852,0.62,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,108,0.7962962962962963,600,300,0.9228333333333332,0.9327554190839132,0.6433333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,granular_ball,release_2,random_forest,0.99,108,0.7962962962962963,600,300,0.92605,0.934577448262936,0.62,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,108,0.9444444444444444,600,300,0.8461333333333333,0.8619954311065741,0.4133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_2,logistic,0.99,108,0.9444444444444444,600,300,0.8315111111111111,0.8510430054797133,0.39,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22006,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,108,0.9444444444444444,600,300,0.8880444444444443,0.9018669952875784,0.56,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22006,same_release_cv,matched_kmeans,release_2,random_forest,0.99,108,0.9444444444444444,600,300,0.8763555555555556,0.8902668530028156,0.4166666666666667,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_2,logistic,0.99,156,0.8589743589743589,600,300,0.9936,0.9944024827272222,0.9566666666666668,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_2,logistic,0.99,156,0.8589743589743589,600,300,0.9913111111111113,0.9927661300370884,0.88,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,granular_ball,release_2,random_forest,0.99,156,0.8589743589743589,600,300,0.9954111111111112,0.996431108543742,0.9633333333333334,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,granular_ball,release_2,random_forest,0.99,156,0.8589743589743589,600,300,0.9941888888888888,0.9948829975395796,0.9366666666666666,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_2,logistic,0.99,156,0.9615384615384616,600,300,0.9037111111111112,0.9100522279099644,0.53,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_2,logistic,0.99,156,0.9615384615384616,600,300,0.8892555555555556,0.900802135093653,0.5133333333333333,,100,0.1,0.15
d100_redundancy0.1_noise0.15,independent_suite,22007,independent_pool_cross_release,matched_kmeans,release_2,random_forest,0.99,156,0.9615384615384616,600,300,0.9257777777777778,0.9327217765419752,0.6,,100,0.1,0.15
d100_redundancy0.1_noise0.15,not_applicable,22007,same_release_cv,matched_kmeans,release_2,random_forest,0.99,156,0.9615384615384616,600,300,0.9214444444444444,0.9284168319014195,0.54,,100,0.1,0.15
