dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,separation,density_ratio,minority_fraction,modes,dimension,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_2,granular_ball,logistic,600,100,2,18,16.666666666666668,1.0,1,98,12,0.7222222222222222,0.7222222222222222,2.924316644704131,0.0,0.9543354892213984,1.0,0.9741379310344828,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7269555555555556,0.7352893360907021,0.10333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_2,granular_ball,random_forest,600,100,2,18,16.666666666666668,1.0,1,98,12,0.7222222222222222,0.7222222222222222,2.924316644704131,0.0,0.9543354892213984,1.0,0.9741379310344828,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7087555555555556,0.7121620486470145,0.1,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_2,matched_kmeans,logistic,600,100,2,18,16.666666666666668,1.0,1,93,14,0.7777777777777778,0.7777777777777778,2.060153012478691,0.0,0.9468965026107349,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.6627666666666666,0.6745221241564575,0.09666666666666666,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_2,matched_kmeans,random_forest,600,100,2,18,16.666666666666668,1.0,1,93,14,0.7777777777777778,0.7777777777777778,2.060153012478691,0.0,0.9468965026107349,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7090888888888889,0.7140337828055627,0.08,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_3,granular_ball,logistic,600,100,2,18,16.666666666666668,1.0,1,98,12,0.7222222222222222,0.7222222222222222,2.924316644704131,0.0,0.9543354892213984,1.0,0.9741379310344828,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7253333333333334,0.7278580560923303,0.08666666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_3,granular_ball,random_forest,600,100,2,18,16.666666666666668,1.0,1,98,12,0.7222222222222222,0.7222222222222222,2.924316644704131,0.0,0.9543354892213984,1.0,0.9741379310344828,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7069888888888889,0.7124381520432383,0.11,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_3,matched_kmeans,logistic,600,100,2,18,16.666666666666668,1.0,1,93,14,0.7777777777777778,0.7777777777777778,2.060153012478691,0.0,0.9468965026107349,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.658,0.6778703786236211,0.09666666666666666,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.7,release_3,matched_kmeans,random_forest,600,100,2,18,16.666666666666668,1.0,1,93,14,0.7777777777777778,0.7777777777777778,2.060153012478691,0.0,0.9468965026107349,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7135555555555554,0.7192081819219192,0.09,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_1,granular_ball,logistic,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7136888888888889,0.7223058118147915,0.14333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_1,granular_ball,random_forest,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7162111111111112,0.7276087554120448,0.13,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_1,matched_kmeans,logistic,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7189444444444444,0.7108395791394424,0.11,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_1,matched_kmeans,random_forest,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7455777777777778,0.7509532678268176,0.12333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_2,granular_ball,logistic,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7525111111111111,0.767750365823017,0.17,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_2,granular_ball,random_forest,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7511555555555556,0.7441847583226938,0.12333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_2,matched_kmeans,logistic,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7145555555555555,0.7263434348068945,0.11333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_2,matched_kmeans,random_forest,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7845333333333333,0.7989902950319294,0.18,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_3,granular_ball,logistic,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7501888888888888,0.7632795631428737,0.17666666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_3,granular_ball,random_forest,600,100,2,29,10.344827586206897,1.0,1,98,22,0.7931034482758621,0.7931034482758621,2.101296999414478,0.0,0.9786881776095298,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7500444444444445,0.7478032952367697,0.14333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_3,matched_kmeans,logistic,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7079333333333333,0.722914363866571,0.14,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.8,release_3,matched_kmeans,random_forest,600,100,2,29,10.344827586206897,1.0,1,96,25,0.8620689655172413,0.8620689655172413,1.2427011298882777,0.0,0.966557684414992,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7801444444444443,0.7977354496795566,0.22333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_1,granular_ball,logistic,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7623666666666669,0.7973094111782729,0.23333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_1,granular_ball,random_forest,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.753611111111111,0.7880458301461136,0.25333333333333335,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_1,matched_kmeans,logistic,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7669888888888888,0.744892209662448,0.15333333333333332,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_1,matched_kmeans,random_forest,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8138555555555557,0.8341687031041287,0.31,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_2,granular_ball,logistic,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7879555555555555,0.7974540551597774,0.21,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_2,granular_ball,random_forest,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8127666666666666,0.8127751295510615,0.22333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_2,matched_kmeans,logistic,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7580222222222224,0.7904143707056961,0.26,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_2,matched_kmeans,random_forest,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8205055555555556,0.8462889003090068,0.3466666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_3,granular_ball,logistic,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7859666666666667,0.7999123292546466,0.23333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_3,granular_ball,random_forest,600,100,2,49,6.122448979591836,1.0,1,98,31,0.7959183673469388,0.8571428571428571,1.9491846267573922,0.0,0.9505934727867221,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8160833333333334,0.8152165351560201,0.22666666666666666,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_3,matched_kmeans,logistic,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7628888888888888,0.7866668922367425,0.20333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.9,release_3,matched_kmeans,random_forest,600,100,2,49,6.122448979591836,1.0,1,71,44,0.8979591836734694,0.8979591836734694,0.9212497201069043,0.0,0.9821164966736546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.823,0.8459245376781466,0.30666666666666664,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_1,granular_ball,logistic,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8300444444444445,0.8523861756690094,0.29333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_1,granular_ball,random_forest,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8408055555555556,0.8695205257924707,0.43333333333333335,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_1,matched_kmeans,logistic,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7403222222222222,0.7384500553043749,0.2,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_1,matched_kmeans,random_forest,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8318000000000001,0.8538030788348421,0.41333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_2,granular_ball,logistic,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8424,0.8532065541237084,0.32666666666666666,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_2,granular_ball,random_forest,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8828166666666667,0.8942305288598611,0.47,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_2,matched_kmeans,logistic,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7970777777777778,0.8221731372219453,0.33666666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_2,matched_kmeans,random_forest,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8322333333333334,0.8538455575763729,0.4,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_3,granular_ball,logistic,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8446555555555555,0.8538031707881868,0.3433333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_3,granular_ball,random_forest,600,100,2,61,4.918032786885246,1.0,1,58,37,0.7704918032786885,0.8688524590163934,2.2925672427114328,0.0,0.955657590707941,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8849055555555555,0.8966204518164537,0.45,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_3,matched_kmeans,logistic,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7767333333333333,0.8039904694235112,0.29333333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.95,release_3,matched_kmeans,random_forest,600,100,2,61,4.918032786885246,1.0,1,108,54,0.8852459016393442,0.8852459016393442,1.1494099902609225,0.0,0.9899636165152879,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8319111111111112,0.8527833134650797,0.39,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_1,granular_ball,logistic,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9058555555555554,0.9172555723127254,0.4666666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_1,granular_ball,random_forest,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9216388888888889,0.9385437651289879,0.6466666666666666,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_1,matched_kmeans,logistic,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8240888888888889,0.8207140137289142,0.28,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_1,matched_kmeans,random_forest,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8544,0.8744468921211002,0.4633333333333333,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_2,granular_ball,logistic,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9249666666666666,0.9383035703931466,0.6,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_2,granular_ball,random_forest,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9317,0.9440733212021465,0.68,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_2,matched_kmeans,logistic,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8182333333333334,0.8403039162248116,0.30333333333333334,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_2,matched_kmeans,random_forest,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8568222222222223,0.876563428852483,0.46,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_3,granular_ball,logistic,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9266333333333333,0.9374927334327068,0.6066666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_3,granular_ball,random_forest,600,100,2,88,3.409090909090909,1.0,1,35,48,0.75,0.875,3.1555646694935784,0.0,0.9545454545454546,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.9361222222222221,0.9483207935720602,0.7166666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_3,matched_kmeans,logistic,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8142222222222222,0.8359950884618019,0.31666666666666665,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,314,0.99,release_3,matched_kmeans,random_forest,600,100,2,88,3.409090909090909,1.0,1,89,81,0.9204545454545454,0.9204545454545454,0.7324109589436826,0.0,0.9893833185074964,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.8514666666666667,0.8715939693398662,0.44,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,808,0.7,release_1,granular_ball,logistic,600,100,2,29,10.344827586206897,1.0,1,62,22,0.7586206896551724,0.7586206896551724,2.233593803087687,0.0,0.9810755186737412,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7323,0.7108396990025236,0.08666666666666667,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,808,0.7,release_1,granular_ball,random_forest,600,100,2,29,10.344827586206897,1.0,1,62,22,0.7586206896551724,0.7586206896551724,2.233593803087687,0.0,0.9810755186737412,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7261277777777777,0.7535398274101385,0.18,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,808,0.7,release_1,matched_kmeans,logistic,600,100,2,29,10.344827586206897,1.0,1,94,24,0.8275862068965517,0.8275862068965517,1.6476649317301078,0.0,0.9675313573280114,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7366222222222222,0.7127070784218157,0.1,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,808,0.7,release_1,matched_kmeans,random_forest,600,100,2,29,10.344827586206897,1.0,1,94,24,0.8275862068965517,0.8275862068965517,1.6476649317301078,0.0,0.9675313573280114,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7443,0.7614734722620852,0.15333333333333332,nan
confirm_d100_redundant0_noise0.05,controlled_gaussian_mixture_confirmation,808,0.7,release_2,granular_ball,logistic,600,100,2,29,10.344827586206897,1.0,1,62,22,0.7586206896551724,0.7586206896551724,2.233593803087687,0.0,0.9810755186737412,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.0,0.05,0.7489444444444444,0.7615976917916942,0.18,nan
