experiment_id,seed,collusion_strength,drift,malicious_ratio,method,n_auditors,n_groups,additional_audit_cost,decision_delay,false_rejection_rate,false_trust_rate,final_audit_accuracy,malicious_auprc,malicious_auroc
multi-auditor-v1-s1,1,0.5,0.0,0.1,beta_reputation,20,,0.0,1.4710069514257667,0.0,0.5,1.0,0.5833333333333334,0.7361111111111112
multi-auditor-v1-s1,1,0.5,0.0,0.1,dawid_skene,20,,0.0,1.4710069514257667,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s1,1,0.5,0.0,0.1,gb_three_way,20,1.0,0.0,1.4710069514257667,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.0,0.1,granular_ball,20,1.0,0.0,1.4710069514257667,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.0,0.1,kmeans_trust,20,1.0,0.0,1.4710069514257667,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.0,0.1,knn_competence,20,,0.0,1.4710069514257667,0.0,0.5,1.0,0.5833333333333334,0.7361111111111112
multi-auditor-v1-s1,1,0.5,0.0,0.1,majority_vote,20,,0.0,1.4710069514257667,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.0,0.1,tree_partition,20,1.0,0.0,1.4710069514257667,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.0,0.1,weighted_majority,20,,0.0,1.4928489241215581,0.05555555555555555,0.5,1.0,0.5833333333333334,0.7361111111111112
multi-auditor-v1-s7,7,0.5,0.0,0.1,beta_reputation,20,,0.0,1.504190648819708,0.0,0.5,1.0,0.5555555555555556,0.5972222222222222
multi-auditor-v1-s7,7,0.5,0.0,0.1,dawid_skene,20,,0.0,1.504190648819708,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s7,7,0.5,0.0,0.1,gb_three_way,20,1.0,0.0,1.504190648819708,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.0,0.1,granular_ball,20,1.0,0.0,1.504190648819708,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.0,0.1,kmeans_trust,20,1.0,0.0,1.504190648819708,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.0,0.1,knn_competence,20,,0.0,1.504190648819708,0.0,0.5,1.0,0.5555555555555556,0.5972222222222222
multi-auditor-v1-s7,7,0.5,0.0,0.1,majority_vote,20,,0.0,1.504190648819708,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.0,0.1,tree_partition,20,1.0,0.0,1.504190648819708,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.0,0.1,weighted_majority,20,,0.0,1.5061485849355516,0.05555555555555555,0.5,1.0,0.5555555555555556,0.5972222222222222
multi-auditor-v1-s21,21,0.5,0.0,0.1,beta_reputation,20,,0.0,1.585692407305266,0.0,0.5,1.0,0.5769230769230769,0.7083333333333333
multi-auditor-v1-s21,21,0.5,0.0,0.1,dawid_skene,20,,0.0,1.585692407305266,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s21,21,0.5,0.0,0.1,gb_three_way,20,1.0,0.0,1.585692407305266,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.0,0.1,granular_ball,20,1.0,0.0,1.585692407305266,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.0,0.1,kmeans_trust,20,1.0,0.0,1.585692407305266,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.0,0.1,knn_competence,20,,0.0,1.585692407305266,0.0,0.5,1.0,0.5769230769230769,0.7083333333333333
multi-auditor-v1-s21,21,0.5,0.0,0.1,majority_vote,20,,0.0,1.585692407305266,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.0,0.1,tree_partition,20,1.0,0.0,1.585692407305266,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.0,0.1,weighted_majority,20,,0.0,1.6078440665274907,0.0,0.5,1.0,0.5769230769230769,0.7083333333333333
multi-auditor-v1-s42,42,0.5,0.0,0.1,beta_reputation,20,,0.0,1.627114767893028,0.0,0.5,1.0,0.5909090909090909,0.763888888888889
multi-auditor-v1-s42,42,0.5,0.0,0.1,dawid_skene,20,,0.0,1.627114767893028,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s42,42,0.5,0.0,0.1,gb_three_way,20,1.0,0.0,1.627114767893028,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.0,0.1,granular_ball,20,1.0,0.0,1.627114767893028,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.0,0.1,kmeans_trust,20,1.0,0.0,1.627114767893028,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.0,0.1,knn_competence,20,,0.0,1.627114767893028,0.0,0.5,1.0,0.5909090909090909,0.763888888888889
multi-auditor-v1-s42,42,0.5,0.0,0.1,majority_vote,20,,0.0,1.627114767893028,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.0,0.1,tree_partition,20,1.0,0.0,1.627114767893028,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.0,0.1,weighted_majority,20,,0.0,1.6475845624496603,0.05555555555555555,0.5,1.0,0.5909090909090909,0.763888888888889
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,beta_reputation,20,,0.0,1.5935818160235764,0.0,0.5,0.9966666666666667,0.5909090909090909,0.75
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,dawid_skene,20,,0.0,1.5935818160235764,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,gb_three_way,20,1.0,0.0,1.5935818160235764,0.0,1.0,0.9966666666666667,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,granular_ball,20,1.0,0.0,1.5935818160235764,0.0,1.0,0.9966666666666667,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,kmeans_trust,20,1.0,0.0,1.5935818160235764,0.0,1.0,0.9966666666666667,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,knn_competence,20,,0.0,1.5935818160235764,0.0,0.5,0.9966666666666667,0.5909090909090909,0.75
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,majority_vote,20,,0.0,1.5935818160235764,0.0,1.0,0.9966666666666667,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,tree_partition,20,1.0,0.0,1.5935818160235764,0.0,1.0,0.9966666666666667,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.0,0.1,weighted_majority,20,,0.0,1.590474313787665,0.05555555555555555,0.5,0.9966666666666667,0.5909090909090909,0.75
multi-auditor-v1-s1,1,0.5,0.2,0.1,beta_reputation,20,,0.0,1.4396234992141252,0.0,0.5,0.9,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s1,1,0.5,0.2,0.1,dawid_skene,20,,0.0,1.4396234992141252,0.0,0.0,0.9466666666666667,1.0,1.0
multi-auditor-v1-s1,1,0.5,0.2,0.1,gb_three_way,20,1.0,0.0,1.4396234992141252,0.0,1.0,0.86,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.2,0.1,granular_ball,20,1.0,0.0,1.4396234992141252,0.0,1.0,0.8866666666666667,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.2,0.1,kmeans_trust,20,1.0,0.0,1.4396234992141252,0.0,1.0,0.8866666666666667,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.2,0.1,knn_competence,20,,0.0,1.4396234992141252,0.0,0.5,0.9,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s1,1,0.5,0.2,0.1,majority_vote,20,,0.0,1.4396234992141252,0.0,1.0,0.86,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.2,0.1,tree_partition,20,1.0,0.0,1.4396234992141252,0.0,1.0,0.8866666666666667,0.1,0.5
multi-auditor-v1-s1,1,0.5,0.2,0.1,weighted_majority,20,,0.0,1.4556912491745522,0.1111111111111111,0.5,0.9233333333333333,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s7,7,0.5,0.2,0.1,beta_reputation,20,,0.0,1.5520959045249563,0.0,0.5,0.9133333333333333,0.5909090909090909,0.75
multi-auditor-v1-s7,7,0.5,0.2,0.1,dawid_skene,20,,0.0,1.5520959045249563,0.0,0.0,0.9566666666666667,1.0,1.0
multi-auditor-v1-s7,7,0.5,0.2,0.1,gb_three_way,20,1.0,0.0,1.5520959045249563,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.2,0.1,granular_ball,20,1.0,0.0,1.5520959045249563,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.2,0.1,kmeans_trust,20,1.0,0.0,1.5520959045249563,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.2,0.1,knn_competence,20,,0.0,1.5520959045249563,0.0,0.5,0.9133333333333333,0.5909090909090909,0.75
multi-auditor-v1-s7,7,0.5,0.2,0.1,majority_vote,20,,0.0,1.5520959045249563,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.2,0.1,tree_partition,20,1.0,0.0,1.5520959045249563,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s7,7,0.5,0.2,0.1,weighted_majority,20,,0.0,1.5751747619524243,0.05555555555555555,0.5,0.9166666666666666,0.5909090909090909,0.75
multi-auditor-v1-s21,21,0.5,0.2,0.1,beta_reputation,20,,0.0,1.4950517035385837,0.0,0.5,0.9166666666666666,0.5833333333333334,0.7222222222222222
multi-auditor-v1-s21,21,0.5,0.2,0.1,dawid_skene,20,,0.0,1.4950517035385837,0.0,0.0,0.9633333333333334,1.0,1.0
multi-auditor-v1-s21,21,0.5,0.2,0.1,gb_three_way,20,1.0,0.0,1.4950517035385837,0.0,1.0,0.89,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.2,0.1,granular_ball,20,1.0,0.0,1.4950517035385837,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.2,0.1,kmeans_trust,20,1.0,0.0,1.4950517035385837,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.2,0.1,knn_competence,20,,0.0,1.4950517035385837,0.0,0.5,0.9166666666666666,0.5833333333333334,0.7222222222222222
multi-auditor-v1-s21,21,0.5,0.2,0.1,majority_vote,20,,0.0,1.4950517035385837,0.0,1.0,0.89,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.2,0.1,tree_partition,20,1.0,0.0,1.4950517035385837,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s21,21,0.5,0.2,0.1,weighted_majority,20,,0.0,1.5141314500736975,0.05555555555555555,0.5,0.92,0.5833333333333334,0.7222222222222222
multi-auditor-v1-s42,42,0.5,0.2,0.1,beta_reputation,20,,0.0,1.6882466026858676,0.0,0.5,0.9333333333333333,0.6111111111111112,0.8055555555555556
multi-auditor-v1-s42,42,0.5,0.2,0.1,dawid_skene,20,,0.0,1.6882466026858676,0.0,0.0,0.96,1.0,1.0
multi-auditor-v1-s42,42,0.5,0.2,0.1,gb_three_way,20,1.0,0.0,1.6882466026858676,0.0,1.0,0.9033333333333333,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.2,0.1,granular_ball,20,1.0,0.0,1.6882466026858676,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.2,0.1,kmeans_trust,20,1.0,0.0,1.6882466026858676,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.2,0.1,knn_competence,20,,0.0,1.6882466026858676,0.0,0.5,0.9333333333333333,0.6111111111111112,0.8055555555555556
multi-auditor-v1-s42,42,0.5,0.2,0.1,majority_vote,20,,0.0,1.6882466026858676,0.0,1.0,0.9033333333333333,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.2,0.1,tree_partition,20,1.0,0.0,1.6882466026858676,0.0,1.0,0.9,0.1,0.5
multi-auditor-v1-s42,42,0.5,0.2,0.1,weighted_majority,20,,0.0,1.7038260654306316,0.05555555555555555,0.5,0.9466666666666667,0.6111111111111112,0.8055555555555556
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,beta_reputation,20,,0.0,1.449285819475573,0.0,0.5,0.93,0.5625,0.625
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,dawid_skene,20,,0.0,1.449285819475573,0.0,0.0,0.97,1.0,1.0
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,gb_three_way,20,1.0,0.0,1.449285819475573,0.0,1.0,0.88,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,granular_ball,20,1.0,0.0,1.449285819475573,0.0,1.0,0.88,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,kmeans_trust,20,1.0,0.0,1.449285819475573,0.0,1.0,0.88,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,knn_competence,20,,0.0,1.449285819475573,0.0,0.5,0.93,0.5625,0.625
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,majority_vote,20,,0.0,1.449285819475573,0.0,1.0,0.88,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,tree_partition,20,1.0,0.0,1.449285819475573,0.0,1.0,0.88,0.1,0.5
multi-auditor-v1-s2026,2026,0.5,0.2,0.1,weighted_majority,20,,0.0,1.4592142549918308,0.1111111111111111,0.5,0.9433333333333334,0.5625,0.625
multi-auditor-v1-s1,1,1.0,0.0,0.1,beta_reputation,20,,0.0,1.5842157093236113,0.0,0.5,1.0,0.55,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,dawid_skene,20,,0.0,1.5842157093236113,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s1,1,1.0,0.0,0.1,gb_three_way,20,1.0,0.0,1.5842157093236113,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,granular_ball,20,1.0,0.0,1.5842157093236113,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,kmeans_trust,20,1.0,0.0,1.5842157093236113,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,knn_competence,20,,0.0,1.5842157093236113,0.0,0.5,1.0,0.55,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,majority_vote,20,,0.0,1.5842157093236113,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,tree_partition,20,1.0,0.0,1.5842157093236113,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.0,0.1,weighted_majority,20,,0.0,1.58504719297217,0.0,0.5,1.0,0.55,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,beta_reputation,20,,0.0,1.6129927347375836,0.0,0.5,1.0,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s7,7,1.0,0.0,0.1,dawid_skene,20,,0.0,1.6129927347375836,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s7,7,1.0,0.0,0.1,gb_three_way,20,1.0,0.0,1.6129927347375836,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,granular_ball,20,1.0,0.0,1.6129927347375836,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,kmeans_trust,20,1.0,0.0,1.6129927347375836,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,knn_competence,20,,0.0,1.6129927347375836,0.0,0.5,1.0,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s7,7,1.0,0.0,0.1,majority_vote,20,,0.0,1.6129927347375836,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,tree_partition,20,1.0,0.0,1.6129927347375836,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.0,0.1,weighted_majority,20,,0.0,1.611586731656044,0.0,0.5,1.0,0.5769230769230769,0.6944444444444444
multi-auditor-v1-s21,21,1.0,0.0,0.1,beta_reputation,20,,0.0,1.4291853774073398,0.0,0.5,1.0,0.6,0.7777777777777778
multi-auditor-v1-s21,21,1.0,0.0,0.1,dawid_skene,20,,0.0,1.4291853774073398,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s21,21,1.0,0.0,0.1,gb_three_way,20,1.0,0.0,1.4291853774073398,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.0,0.1,granular_ball,20,1.0,0.0,1.4291853774073398,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.0,0.1,kmeans_trust,20,1.0,0.0,1.4291853774073398,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.0,0.1,knn_competence,20,,0.0,1.4291853774073398,0.0,0.5,1.0,0.6,0.7777777777777778
multi-auditor-v1-s21,21,1.0,0.0,0.1,majority_vote,20,,0.0,1.4291853774073398,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.0,0.1,tree_partition,20,1.0,0.0,1.4291853774073398,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.0,0.1,weighted_majority,20,,0.0,1.422061090149049,0.0,0.5,1.0,0.6,0.7777777777777778
multi-auditor-v1-s42,42,1.0,0.0,0.1,beta_reputation,20,,0.0,1.5928134774408904,0.0,0.5,1.0,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s42,42,1.0,0.0,0.1,dawid_skene,20,,0.0,1.5928134774408904,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s42,42,1.0,0.0,0.1,gb_three_way,20,1.0,0.0,1.5928134774408904,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.0,0.1,granular_ball,20,1.0,0.0,1.5928134774408904,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.0,0.1,kmeans_trust,20,1.0,0.0,1.5928134774408904,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.0,0.1,knn_competence,20,,0.0,1.5928134774408904,0.0,0.5,1.0,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s42,42,1.0,0.0,0.1,majority_vote,20,,0.0,1.5928134774408904,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.0,0.1,tree_partition,20,1.0,0.0,1.5928134774408904,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.0,0.1,weighted_majority,20,,0.0,1.5825297406416865,0.05555555555555555,0.5,1.0,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,beta_reputation,20,,0.0,1.399251736547661,0.0,0.5,1.0,0.5625,0.6388888888888888
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,dawid_skene,20,,0.0,1.399251736547661,0.0,0.0,1.0,1.0,1.0
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,gb_three_way,20,1.0,0.0,1.399251736547661,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,granular_ball,20,1.0,0.0,1.399251736547661,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,kmeans_trust,20,1.0,0.0,1.399251736547661,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,knn_competence,20,,0.0,1.399251736547661,0.0,0.5,1.0,0.5625,0.6388888888888888
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,majority_vote,20,,0.0,1.399251736547661,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,tree_partition,20,1.0,0.0,1.399251736547661,0.0,1.0,1.0,0.1,0.5
multi-auditor-v1-s2026,2026,1.0,0.0,0.1,weighted_majority,20,,0.0,1.424474983380189,0.05555555555555555,0.5,1.0,0.5625,0.6388888888888888
multi-auditor-v1-s1,1,1.0,0.2,0.1,beta_reputation,20,,0.0,1.5419607230797467,0.0,0.5,0.9133333333333333,0.5833333333333334,0.736111111111111
multi-auditor-v1-s1,1,1.0,0.2,0.1,dawid_skene,20,,0.0,1.5419607230797467,0.0,0.0,0.9666666666666667,1.0,1.0
multi-auditor-v1-s1,1,1.0,0.2,0.1,gb_three_way,20,1.0,0.0,1.5419607230797467,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.2,0.1,granular_ball,20,1.0,0.0,1.5419607230797467,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.2,0.1,kmeans_trust,20,1.0,0.0,1.5419607230797467,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.2,0.1,knn_competence,20,,0.0,1.5419607230797467,0.0,0.5,0.9133333333333333,0.5833333333333334,0.736111111111111
multi-auditor-v1-s1,1,1.0,0.2,0.1,majority_vote,20,,0.0,1.5419607230797467,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.2,0.1,tree_partition,20,1.0,0.0,1.5419607230797467,0.0,1.0,0.8666666666666667,0.1,0.5
multi-auditor-v1-s1,1,1.0,0.2,0.1,weighted_majority,20,,0.0,1.5423473043354217,0.05555555555555555,0.5,0.9333333333333333,0.5833333333333334,0.736111111111111
multi-auditor-v1-s7,7,1.0,0.2,0.1,beta_reputation,20,,0.0,1.452527145868798,0.0,0.5,0.92,0.6111111111111112,0.8194444444444444
multi-auditor-v1-s7,7,1.0,0.2,0.1,dawid_skene,20,,0.0,1.452527145868798,0.0,0.0,0.9666666666666667,1.0,1.0
multi-auditor-v1-s7,7,1.0,0.2,0.1,gb_three_way,20,1.0,0.0,1.452527145868798,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.1,granular_ball,20,1.0,0.0,1.452527145868798,0.0,1.0,0.8766666666666667,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.1,kmeans_trust,20,1.0,0.0,1.452527145868798,0.0,1.0,0.8766666666666667,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.1,knn_competence,20,,0.0,1.452527145868798,0.0,0.5,0.92,0.6111111111111112,0.8194444444444444
multi-auditor-v1-s7,7,1.0,0.2,0.1,majority_vote,20,,0.0,1.452527145868798,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.1,tree_partition,20,1.0,0.0,1.452527145868798,0.0,1.0,0.8766666666666667,0.1,0.5
multi-auditor-v1-s7,7,1.0,0.2,0.1,weighted_majority,20,,0.0,1.4838648943574444,0.0,0.5,0.94,0.6111111111111112,0.8194444444444444
multi-auditor-v1-s21,21,1.0,0.2,0.1,beta_reputation,20,,0.0,1.5344449595802974,0.0,0.5,0.89,0.6,0.7777777777777778
multi-auditor-v1-s21,21,1.0,0.2,0.1,dawid_skene,20,,0.0,1.5344449595802974,0.0,0.0,0.97,1.0,1.0
multi-auditor-v1-s21,21,1.0,0.2,0.1,gb_three_way,20,1.0,0.0,1.5344449595802974,0.0,1.0,0.84,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.1,granular_ball,20,1.0,0.0,1.5344449595802974,0.0,1.0,0.84,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.1,kmeans_trust,20,1.0,0.0,1.5344449595802974,0.0,1.0,0.84,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.1,knn_competence,20,,0.0,1.5344449595802974,0.0,0.5,0.89,0.6,0.7777777777777778
multi-auditor-v1-s21,21,1.0,0.2,0.1,majority_vote,20,,0.0,1.5344449595802974,0.0,1.0,0.84,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.1,tree_partition,20,1.0,0.0,1.5344449595802974,0.0,1.0,0.84,0.1,0.5
multi-auditor-v1-s21,21,1.0,0.2,0.1,weighted_majority,20,,0.0,1.5361080637013749,0.05555555555555555,0.5,0.9266666666666666,0.6,0.7777777777777778
multi-auditor-v1-s42,42,1.0,0.2,0.1,beta_reputation,20,,0.0,1.5327190778330357,0.0,0.5,0.9233333333333333,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s42,42,1.0,0.2,0.1,dawid_skene,20,,0.0,1.5327190778330357,0.0,0.0,0.9666666666666667,1.0,1.0
multi-auditor-v1-s42,42,1.0,0.2,0.1,gb_three_way,20,1.0,0.0,1.5327190778330357,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.1,granular_ball,20,1.0,0.0,1.5327190778330357,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.1,kmeans_trust,20,1.0,0.0,1.5327190778330357,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.1,knn_competence,20,,0.0,1.5327190778330357,0.0,0.5,0.9233333333333333,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s42,42,1.0,0.2,0.1,majority_vote,20,,0.0,1.5327190778330357,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.1,tree_partition,20,1.0,0.0,1.5327190778330357,0.0,1.0,0.87,0.1,0.5
multi-auditor-v1-s42,42,1.0,0.2,0.1,weighted_majority,20,,0.0,1.5391021685913053,0.0,0.5,0.9333333333333333,0.5909090909090909,0.7638888888888888
multi-auditor-v1-s2026,2026,1.0,0.2,0.1,beta_reputation,20,,0.0,1.449678212481722,0.0,0.5,0.87,0.5833333333333334,0.7361111111111112
